"codigo":"EOC"-n-"codigo":"EOC582_2","den_cual":"IMPERMEABILIZACIÓN MEDIANTE MEMBRANAS FORMADAS CON LÁMINAS "-n-"codigo":"UC0869_1","denominacion":"Elaborar pastas, morteros, adhesivos y hormigones"
"codigo":"INA"-n-"codigo":"INA175_2","den_cual":"OBTENCIÓN DE ACEITES DE SEMILLAS Y GRASAS."-n-"codigo":"UC0555_2","denominacion":"Realizar y controlar las operaciones de envasado y embalaje de aceites de semillas y grasas. "
"codigo":"AGA"-n-"codigo":"AGA165_2","den_cual":"CULTIVOS HERBÁCEOS"-n-"codigo":"UC0523_2","denominacion":"Realizar las labores de preparación del terreno y de siembra y/o trasplante en cultivos herbáceos. "
"codigo":"AGA"-n-"codigo":"AGA165_2","den_cual":"CULTIVOS HERBÁCEOS"-n-"codigo":"UC0524_2","denominacion":"Realizar las operaciones de cultivo, recolección, transporte y almacenamiento de los cultivos herbáceos. "
"codigo":"AGA"-n-"codigo":"AGA165_2","den_cual":"CULTIVOS HERBÁCEOS"-n-"codigo":"UC0525_2","denominacion":"Controlar las plagas, enfermedades, malas hierbas y fisiopatías."
"codigo":"AGA"-n-"codigo":"AGA165_2","den_cual":"CULTIVOS HERBÁCEOS"-n-"codigo":"UC0526_2","denominacion":"Manejar tractores y montar instalaciones agrarias, realizando su mantenimiento."
"codigo":"VIC"-n-"codigo":"VIC207_2","den_cual":"OPERACIONES DE FABRICACIÓN DE PRODUCTOS CERÁMICOS CONFORMADOS."-n-"codigo":"UC0657_2","denominacion":"Fabricar pastas cerámicas."
"codigo":"VIC"-n-"codigo":"VIC207_2","den_cual":"OPERACIONES DE FABRICACIÓN DE PRODUCTOS CERÁMICOS CONFORMADOS."-n-"codigo":"UC0658_2","denominacion":"Fabricar baldosas cerámicas ."
"codigo":"VIC"-n-"codigo":"VIC207_2","den_cual":"OPERACIONES DE FABRICACIÓN DE PRODUCTOS CERÁMICOS CONFORMADOS."-n-"codigo":"UC0659_2","denominacion":"Fabricar productos de barro cocido para la construcción."
"codigo":"VIC"-n-"codigo":"VIC207_2","den_cual":"OPERACIONES DE FABRICACIÓN DE PRODUCTOS CERÁMICOS CONFORMADOS."-n-"codigo":"UC0660_2","denominacion":"Fabricar porcelana sanitaria y artículos cerámicos para el hogar, la decoración y aplicaciones técnicas."
"codigo":"VIC"-n-"codigo":"VIC207_2","den_cual":"OPERACIONES DE FABRICACIÓN DE PRODUCTOS CERÁMICOS CONFORMADOS."-n-"codigo":"UC0661_2","denominacion":"Preparar esmaltes cerámicos en barbotina y tintas vitrificables."
"codigo":"AGA"-n-"codigo":"AGA168_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE JARDINES Y ZONAS VERDES"-n-"codigo":"UC0525_2","denominacion":"Controlar las plagas, enfermedades, malas hierbas y fisiopatías."
"codigo":"AGA"-n-"codigo":"AGA168_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE JARDINES Y ZONAS VERDES"-n-"codigo":"UC0526_2","denominacion":"Manejar tractores y montar instalaciones agrarias, realizando su mantenimiento."
"codigo":"AGA"-n-"codigo":"AGA168_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE JARDINES Y ZONAS VERDES"-n-"codigo":"UC0531_2","denominacion":"Instalar jardines de interior, exterior y zonas verdes."
"codigo":"AGA"-n-"codigo":"AGA168_2","den_cual":"INSTALACIÓN Y MANTENIMIENTO DE JARDINES Y ZONAS VERDES"-n-"codigo":"UC0532_2","denominacion":"Mantener y mejorar jardines de interior, exterior y zonas verdes."
"codigo":"VIC"-n-"codigo":"VIC206_2","den_cual":"OPERACIONES DE FABRICACIÓN DE FRITAS, ESMALTES Y PIGMENTOS CERÁMICOS."-n-"codigo":"UC0653_2","denominacion":"Fabricar fritas cerámicas."
"codigo":"VIC"-n-"codigo":"VIC206_2","den_cual":"OPERACIONES DE FABRICACIÓN DE FRITAS, ESMALTES Y PIGMENTOS CERÁMICOS."-n-"codigo":"UC0654_2","denominacion":"Fabricar pigmentos cerámicos."
"codigo":"VIC"-n-"codigo":"VIC206_2","den_cual":"OPERACIONES DE FABRICACIÓN DE FRITAS, ESMALTES Y PIGMENTOS CERÁMICOS."-n-"codigo":"UC0655_2","denominacion":"Fabricar esmaltes cerámicos en granilla, engobes, pellets y polvos micronizados. "
"codigo":"VIC"-n-"codigo":"VIC206_2","den_cual":"OPERACIONES DE FABRICACIÓN DE FRITAS, ESMALTES Y PIGMENTOS CERÁMICOS."-n-"codigo":"UC0656_2","denominacion":"Preparar esmaltes y engobes cerámicos en barbotina y tintas vitrificables."
"codigo":"FME"-n-"codigo":"FME186_3","den_cual":"PRODUCCIÓN EN FUNDICIÓN Y PULVIMETALURGIA"-n-"codigo":"UC0589_3","denominacion":"Definir procesos operacionales de fundición."
"codigo":"FME"-n-"codigo":"FME186_3","den_cual":"PRODUCCIÓN EN FUNDICIÓN Y PULVIMETALURGIA"-n-"codigo":"UC0590_3","denominacion":" Definir procesos operacionales de pulvimetalurgia."
"codigo":"FME"-n-"codigo":"FME186_3","den_cual":"PRODUCCIÓN EN FUNDICIÓN Y PULVIMETALURGIA"-n-"codigo":"UC0591_3","denominacion":"Programar sistemas automatizados en fabricación mecánica."
"codigo":"FME"-n-"codigo":"FME186_3","den_cual":"PRODUCCIÓN EN FUNDICIÓN Y PULVIMETALURGIA"-n-"codigo":"UC0592_3","denominacion":"Supervisar la producción en fabricación mecánica"
"codigo":"INA"-n-"codigo":"INA177_3","den_cual":"INDUSTRIAS DE DERIVADOS DE CEREALES Y DE DULCES."-n-"codigo":"UC0556_3","denominacion":"Gestionar los aprovisionamientos, el almacén y las expediciones en la industria alimentaria y realizar actividades de apoyo a la comercialización."
"codigo":"INA"-n-"codigo":"INA177_3","den_cual":"INDUSTRIAS DE DERIVADOS DE CEREALES Y DE DULCES."-n-"codigo":"UC0557_3","denominacion":"Programar y gestionar la producción en la industria alimentaria."
"codigo":"INA"-n-"codigo":"INA177_3","den_cual":"INDUSTRIAS DE DERIVADOS DE CEREALES Y DE DULCES."-n-"codigo":"UC0558_3","denominacion":"Cooperar en la implantación y desarrollo del plan de calidad y gestión ambiental en la industria alimentaria."
"codigo":"INA"-n-"codigo":"INA177_3","den_cual":"INDUSTRIAS DE DERIVADOS DE CEREALES Y DE DULCES."-n-"codigo":"UC0562_3","denominacion":"Desarrollar los procesos y determinar los procedimientos operativos para la producción de derivados de cereales y de dulces"
"codigo":"INA"-n-"codigo":"INA177_3","den_cual":"INDUSTRIAS DE DERIVADOS DE CEREALES Y DE DULCES."-n-"codigo":"UC0563_3","denominacion":"Controlar la elaboración de derivados de cereales y de dulces y sus sistemas automáticos de producción"
"codigo":"INA"-n-"codigo":"INA177_3","den_cual":"INDUSTRIAS DE DERIVADOS DE CEREALES Y DE DULCES."-n-"codigo":"UC0564_3","denominacion":"Aplicar técnicas de control analítico y sensorial del proceso de elaboración de derivados de cereales y de dulces"
"codigo":"ARG"-n-"codigo":"ARG218_2","den_cual":"TROQUELADO"-n-"codigo":"UC0200_2","denominacion":"Operar en el proceso gráfico en condiciones de seguridad, calidad y productividad"
"codigo":"ARG"-n-"codigo":"ARG218_2","den_cual":"TROQUELADO"-n-"codigo":"UC0694_2","denominacion":"Preparar los elementos de troquelado en relación al soporte a transformar"
"codigo":"ARG"-n-"codigo":"ARG218_2","den_cual":"TROQUELADO"-n-"codigo":"UC0695_2","denominacion":"Ajustar los elementos del proceso y realizar el troquelado"
"codigo":"TMV"-n-"codigo":"TMV199_2","den_cual":"MANTENIMIENTO DE SISTEMAS ELÉCTRICOS Y ELECTRÓNICOS DE MATERIAL RODANTE FERROVIARIO"-n-"codigo":"UC0632_2","denominacion":"Mantener sistemas eléctrico-electrónicos de alimentación, tracción, alumbrado y señalización de material rodante ferroviario"
"codigo":"TMV"-n-"codigo":"TMV199_2","den_cual":"MANTENIMIENTO DE SISTEMAS ELÉCTRICOS Y ELECTRÓNICOS DE MATERIAL RODANTE FERROVIARIO"-n-"codigo":"UC0633_2","denominacion":"Mantener sistemas eléctrico-electrónicos de comunicación, seguridad y confortabilidad de material rodante ferroviario"
"codigo":"INA"-n-"codigo":"INA172_1","den_cual":"OPERACIONES AUXILIARES DE ELABORACIÓN EN LA INDUSTRIA ALIMENTARIA."-n-"codigo":"UC0432_1","denominacion":"Manipular cargas con carretillas elevadoras."
"codigo":"INA"-n-"codigo":"INA172_1","den_cual":"OPERACIONES AUXILIARES DE ELABORACIÓN EN LA INDUSTRIA ALIMENTARIA."-n-"codigo":"UC0543_1","denominacion":"Realizar tareas de apoyo a la recepción y preparación de las materias primas."
"codigo":"INA"-n-"codigo":"INA172_1","den_cual":"OPERACIONES AUXILIARES DE ELABORACIÓN EN LA INDUSTRIA ALIMENTARIA."-n-"codigo":"UC0544_1","denominacion":"Realizar tareas de apoyo a la elaboración, tratamiento y conservación de productos alimentarios."
"codigo":"INA"-n-"codigo":"INA172_1","den_cual":"OPERACIONES AUXILIARES DE ELABORACIÓN EN LA INDUSTRIA ALIMENTARIA."-n-"codigo":"UC0545_1","denominacion":"Manejar equipos e instalaciones para el envasado, acondicionado y empaquetado de productos alimentarios, siguiendo instrucciones de trabajo de carácter normalizado y dependiente."
"codigo":"VIC"-n-"codigo":"VIC203_1","den_cual":"FABRICACIÓN Y TRANSFORMACIÓN MANUAL Y SEMIAUTOMÁTICA DE PRODUCTOS DE VIDRIO."-n-"codigo":"UC0643_1","denominacion":"Conformar manual o semiautomáticamente productos de vidrio mediante soplado. "
"codigo":"VIC"-n-"codigo":"VIC203_1","den_cual":"FABRICACIÓN Y TRANSFORMACIÓN MANUAL Y SEMIAUTOMÁTICA DE PRODUCTOS DE VIDRIO."-n-"codigo":"UC0644_1","denominacion":"Conformar manual o semiautomáticamente productos de vidrio mediante colado, prensado y centrifugado."
"codigo":"VIC"-n-"codigo":"VIC203_1","den_cual":"FABRICACIÓN Y TRANSFORMACIÓN MANUAL Y SEMIAUTOMÁTICA DE PRODUCTOS DE VIDRIO."-n-"codigo":"UC0645_1","denominacion":"Elaborar manual o semiautomáticamente productos de vidrio mediante el moldeo de tubos de vidrio. "
"codigo":"ARG"-n-"codigo":"ARG217_2","den_cual":"GUILLOTINADO Y PLEGADO"-n-"codigo":"UC0200_2","denominacion":"Operar en el proceso gráfico en condiciones de seguridad, calidad y productividad"
"codigo":"ARG"-n-"codigo":"ARG217_2","den_cual":"GUILLOTINADO Y PLEGADO"-n-"codigo":"UC0691_2","denominacion":"Preparar las materias primas y los productos auxiliares para la encuadernación"
"codigo":"ARG"-n-"codigo":"ARG217_2","den_cual":"GUILLOTINADO Y PLEGADO"-n-"codigo":"UC0692_2","denominacion":"Ajustar parámetros, sincronizar equipos y efectuar el corte de materiales gráficos"
"codigo":"ARG"-n-"codigo":"ARG217_2","den_cual":"GUILLOTINADO Y PLEGADO"-n-"codigo":"UC0693_2","denominacion":"Ajustar parámetros, nivelar elementos y realizar el plegado"
"codigo":"ENA"-n-"codigo":"ENA193_3","den_cual":"GESTIÓN DEL MONTAJE Y MANTENIMIENTO DE PARQUES EÓLICOS "-n-"codigo":"UC0615_3 ","denominacion":"Desarrollar proyectos de montaje de instalaciones de energía eólica."
"codigo":"ENA"-n-"codigo":"ENA193_3","den_cual":"GESTIÓN DEL MONTAJE Y MANTENIMIENTO DE PARQUES EÓLICOS "-n-"codigo":"UC0616_3","denominacion":"Gestionar la puesta en servicio y operación de instalaciones de energía eólica."
"codigo":"ENA"-n-"codigo":"ENA193_3","den_cual":"GESTIÓN DEL MONTAJE Y MANTENIMIENTO DE PARQUES EÓLICOS "-n-"codigo":"UC0617_3 ","denominacion":"Gestionar el mantenimiento de instalaciones de energía eólica."
"codigo":"ENA"-n-"codigo":"ENA193_3","den_cual":"GESTIÓN DEL MONTAJE Y MANTENIMIENTO DE PARQUES EÓLICOS "-n-"codigo":"UC0618_2 ","denominacion":"Prevenir riesgos profesionales y actuar en casos de emergencia en parques eólicos."
"codigo":"ENA"-n-"codigo":"ENA193_3","den_cual":"GESTIÓN DEL MONTAJE Y MANTENIMIENTO DE PARQUES EÓLICOS "-n-"codigo":"UC0619_2 ","denominacion":"Montar y mantener instalaciones de energía eólica."
"codigo":"AGA"-n-"codigo":"AGA169_3","den_cual":"CRÍA DE CABALLOS"-n-"codigo":"UC0533_3","denominacion":"Controlar y organizar las actividades con sementales, yeguas reproductoras y potros lactantes. "
"codigo":"AGA"-n-"codigo":"AGA169_3","den_cual":"CRÍA DE CABALLOS"-n-"codigo":"UC0534_3","denominacion":"Controlar y organizar el destete y las actividades de recría de los potros."
"codigo":"AGA"-n-"codigo":"AGA169_3","den_cual":"CRÍA DE CABALLOS"-n-"codigo":"UC0535_3","denominacion":"Supervisar las tareas de doma básica y manejo de caballos para fines recreativos, de trabajo y deportivos, y en exhibiciones y/o concursos."
"codigo":"AGA"-n-"codigo":"AGA169_3","den_cual":"CRÍA DE CABALLOS"-n-"codigo":"UC0536_3","denominacion":"Gestionar las instalaciones, maquinaria, material y equipos de la explotación ganadera."
"codigo":"IEX"-n-"codigo":"IEX200_2","den_cual":"ELABORACION DE LA PIEDRA NATURAL"-n-"codigo":"UC0432_1","denominacion":"Manipular cargas con carretillas elevadoras."
"codigo":"IEX"-n-"codigo":"IEX200_2","den_cual":"ELABORACION DE LA PIEDRA NATURAL"-n-"codigo":"UC0634_2","denominacion":"Cortar el bloque de piedra natural"
"codigo":"IEX"-n-"codigo":"IEX200_2","den_cual":"ELABORACION DE LA PIEDRA NATURAL"-n-"codigo":"UC0635_2","denominacion":"Preparar y realizar los tratamientos superficiales en la piedra natural"
"codigo":"IEX"-n-"codigo":"IEX200_2","den_cual":"ELABORACION DE LA PIEDRA NATURAL"-n-"codigo":"UC0636_2","denominacion":"Elaborar productos finales en piedra natural"
"codigo":"IEX"-n-"codigo":"IEX200_2","den_cual":"ELABORACION DE LA PIEDRA NATURAL"-n-"codigo":"UC0637_1","denominacion":"Manipular cargas con puentes-grúa y polipastos."
"codigo":"AGA"-n-"codigo":"AGA163_1","den_cual":"ACTIVIDADES AUXILIARES EN AGRICULTURA"-n-"codigo":"UC0517_1","denominacion":"Realizar operaciones auxiliares para la preparación del terreno, siembra y plantación de cultivos agrícolas."
"codigo":"AGA"-n-"codigo":"AGA163_1","den_cual":"ACTIVIDADES AUXILIARES EN AGRICULTURA"-n-"codigo":"UC0518_1","denominacion":"Realizar operaciones auxiliares para el riego, abonado y aplicación de tratamientos en cultivos agrícolas."
"codigo":"AGA"-n-"codigo":"AGA163_1","den_cual":"ACTIVIDADES AUXILIARES EN AGRICULTURA"-n-"codigo":"UC0519_1","denominacion":"Realizar operaciones auxiliares en los cuidados culturales y de recolección de cultivos, y en el mantenimiento de las instalaciones en explotaciones agrícolas."
"codigo":"MAM"-n-"codigo":"MAM212_1","den_cual":"FABRICACIÓN DE OBJETOS DE CORCHO."-n-"codigo":"UC0675_1","denominacion":"Preparar el corcho"
"codigo":"MAM"-n-"codigo":"MAM212_1","den_cual":"FABRICACIÓN DE OBJETOS DE CORCHO."-n-"codigo":"UC0676_1","denominacion":"Fabricar granulados de corcho, aglomerado puro de corcho y sus manufacturas."
"codigo":"MAM"-n-"codigo":"MAM212_1","den_cual":"FABRICACIÓN DE OBJETOS DE CORCHO."-n-"codigo":"UC0677_1","denominacion":"Fabricar productos derivados de corcho natural y aglomerado compuesto."
"codigo":"TMV"-n-"codigo":"TMV196_2","den_cual":"EMBELLECIMIENTO Y DECORACIÓN DE SUPERFICIES DE VEHÍCULOS"-n-"codigo":"UC0123_2","denominacion":"Efectuar el embellecimiento de superficies."
"codigo":"TMV"-n-"codigo":"TMV196_2","den_cual":"EMBELLECIMIENTO Y DECORACIÓN DE SUPERFICIES DE VEHÍCULOS"-n-"codigo":"UC0625_2","denominacion":"Realizar la personalización y decoración de superficies"
"codigo":"VIC"-n-"codigo":"VIC204_1","den_cual":"OPERACIONES BÁSICAS CON EQUIPOS AUTOMÁTICOS EN PLANTA CERÁMICA."-n-"codigo":"UC0646_1","denominacion":"Operar con equipos automáticos de preparación de pastas cerámicas. "
"codigo":"VIC"-n-"codigo":"VIC204_1","den_cual":"OPERACIONES BÁSICAS CON EQUIPOS AUTOMÁTICOS EN PLANTA CERÁMICA."-n-"codigo":"UC0647_1","denominacion":"Operar con equipos automáticos de preparación de fritas, pigmentos y vidriados cerámicos y engobes."
"codigo":"VIC"-n-"codigo":"VIC204_1","den_cual":"OPERACIONES BÁSICAS CON EQUIPOS AUTOMÁTICOS EN PLANTA CERÁMICA."-n-"codigo":"UC0648_1","denominacion":"Operar con equipos automáticos de fabricación de productos cerámicos conformados. "
"codigo":"AGA"-n-"codigo":"AGA166_2","den_cual":"FRUTICULTURA"-n-"codigo":"UC0525_2","denominacion":"Controlar las plagas, enfermedades, malas hierbas y fisiopatías."
"codigo":"AGA"-n-"codigo":"AGA166_2","den_cual":"FRUTICULTURA"-n-"codigo":"UC0526_2","denominacion":"Manejar tractores y montar instalaciones agrarias, realizando su mantenimiento."
"codigo":"AGA"-n-"codigo":"AGA166_2","den_cual":"FRUTICULTURA"-n-"codigo":"UC0527_2","denominacion":"Realizar las labores de preparación del terreno y de plantación de frutales "
"codigo":"AGA"-n-"codigo":"AGA166_2","den_cual":"FRUTICULTURA"-n-"codigo":"UC0528_2","denominacion":"Realizar las operaciones de cultivo, recolección, transporte y primer acondicionamiento de la fruta. "
"codigo":"MAP"-n-"codigo":"MAP171_2","den_cual":"NAVEGACIÓN EN AGUAS INTERIORES Y PRÓXIMAS A LA COSTA"-n-"codigo":"UC0537_2","denominacion":"Obtener el despacho del buque y arrancharlo a son de mar."
"codigo":"MAP"-n-"codigo":"MAP171_2","den_cual":"NAVEGACIÓN EN AGUAS INTERIORES Y PRÓXIMAS A LA COSTA"-n-"codigo":"UC0538_2","denominacion":"Organizar y realizar las operaciones de maniobra y carga del buque."
"codigo":"MAP"-n-"codigo":"MAP171_2","den_cual":"NAVEGACIÓN EN AGUAS INTERIORES Y PRÓXIMAS A LA COSTA"-n-"codigo":"UC0539_2","denominacion":"Efectuar la navegación del buque."
"codigo":"MAP"-n-"codigo":"MAP171_2","den_cual":"NAVEGACIÓN EN AGUAS INTERIORES Y PRÓXIMAS A LA COSTA"-n-"codigo":"UC0540_2","denominacion":"Organizar y controlar la seguridad, lucha contra incendios  y las emergencias a bordo."
"codigo":"MAP"-n-"codigo":"MAP171_2","den_cual":"NAVEGACIÓN EN AGUAS INTERIORES Y PRÓXIMAS A LA COSTA"-n-"codigo":"UC0541_1","denominacion":"Controlar los parámetros de funcionamiento de la máquina propulsora y de los equipos e instalaciones auxiliares del buque."
"codigo":"INA"-n-"codigo":"INA176_3","den_cual":"INDUSTRIAS DE CONSERVAS Y JUGOS VEGETALES."-n-"codigo":"UC0556_3","denominacion":"Gestionar los aprovisionamientos, el almacén y las expediciones en la industria alimentaria y realizar actividades de apoyo a la comercialización."
"codigo":"INA"-n-"codigo":"INA176_3","den_cual":"INDUSTRIAS DE CONSERVAS Y JUGOS VEGETALES."-n-"codigo":"UC0557_3","denominacion":"Programar y gestionar la producción en la industria alimentaria."
"codigo":"INA"-n-"codigo":"INA176_3","den_cual":"INDUSTRIAS DE CONSERVAS Y JUGOS VEGETALES."-n-"codigo":"UC0558_3","denominacion":"Cooperar en la implantación y desarrollo del plan de calidad y gestión ambiental en la industria alimentaria."
"codigo":"INA"-n-"codigo":"INA176_3","den_cual":"INDUSTRIAS DE CONSERVAS Y JUGOS VEGETALES."-n-"codigo":"UC0559_3","denominacion":"Desarrollar los procesos y determinar los procedimientos operativos para la producción de conservas y jugos vegetales."
"codigo":"INA"-n-"codigo":"INA176_3","den_cual":"INDUSTRIAS DE CONSERVAS Y JUGOS VEGETALES."-n-"codigo":"UC0560_3","denominacion":"Controlar la fabricación de conservas y jugos vegetales y sus sistemas automáticos de producción."
"codigo":"INA"-n-"codigo":"INA176_3","den_cual":"INDUSTRIAS DE CONSERVAS Y JUGOS VEGETALES."-n-"codigo":"UC0561_3","denominacion":"Aplicar técnicas de control analítico y sensorial del proceso de elaboración de conservas y jugos vegetales."
"codigo":"VIC"-n-"codigo":"VIC205_1","den_cual":"OPERACIONES DE REPRODUCCIÓN MANUAL O SEMIAUTOMÁTICA DE PRODUCTOS CERÁMICOS."-n-"codigo":"UC0649_1","denominacion":"Conformar productos cerámicos mediante colado y  reproducir moldes."
"codigo":"VIC"-n-"codigo":"VIC205_1","den_cual":"OPERACIONES DE REPRODUCCIÓN MANUAL O SEMIAUTOMÁTICA DE PRODUCTOS CERÁMICOS."-n-"codigo":"UC0650_1","denominacion":"Conformar productos cerámicos mediante moldeo manual o semiautomático a partir de masas plásticas."
"codigo":"VIC"-n-"codigo":"VIC205_1","den_cual":"OPERACIONES DE REPRODUCCIÓN MANUAL O SEMIAUTOMÁTICA DE PRODUCTOS CERÁMICOS."-n-"codigo":"UC0651_1","denominacion":"Realizar la aplicación manual de esmaltes y decoraciones en productos cerámicos. "
"codigo":"VIC"-n-"codigo":"VIC205_1","den_cual":"OPERACIONES DE REPRODUCCIÓN MANUAL O SEMIAUTOMÁTICA DE PRODUCTOS CERÁMICOS."-n-"codigo":"UC0652_1","denominacion":"Realizar operaciones de carga, cocción y descarga de hornos para la fabricación manual o semiautomática de productos cerámicos."
"codigo":"ENA"-n-"codigo":"ENA656_3","den_cual":"GESTIÓN DEL USO EFICIENTE DEL AGUA "-n-"codigo":"UC1196_3","denominacion":"Gestionar el uso eficiente del agua en edificación."
"codigo":"ENA"-n-"codigo":"ENA656_3","den_cual":"GESTIÓN DEL USO EFICIENTE DEL AGUA "-n-"codigo":"UC2204_3","denominacion":"Realizar diagnóstico y propuestas de mejora de redes e instalaciones de agua."
"codigo":"ENA"-n-"codigo":"ENA656_3","den_cual":"GESTIÓN DEL USO EFICIENTE DEL AGUA "-n-"codigo":"UC2205_3","denominacion":"Realizar diagnóstico y propuestas de optimización energética en redes e instalaciones de agua."
"codigo":"ENA"-n-"codigo":"ENA656_3","den_cual":"GESTIÓN DEL USO EFICIENTE DEL AGUA "-n-"codigo":"UC2206_3","denominacion":"Desarrollar proyectos de instalaciones de agua a pequeña escala."
"codigo":"ENA"-n-"codigo":"ENA656_3","den_cual":"GESTIÓN DEL USO EFICIENTE DEL AGUA "-n-"codigo":"UC2207_3","denominacion":"Organizar y supervisar el montaje y mantenimiento de instalaciones de agua a pequeña escala."
"codigo":"ENA"-n-"codigo":"ENA656_3","den_cual":"GESTIÓN DEL USO EFICIENTE DEL AGUA "-n-"codigo":"UC2208_3","denominacion":"Promover el uso eficiente del agua."
"codigo":"TMV"-n-"codigo":"TMV658_2","den_cual":"ASISTENCIA A PASAJEROS, TRIPULACIONES, AERONAVES Y MERCANCÍAS EN AEROPUERTOS"-n-"codigo":"UC2213_2","denominacion":"Atender a pasajeros y otros usuarios del aeropuerto."
"codigo":"TMV"-n-"codigo":"TMV658_2","den_cual":"ASISTENCIA A PASAJEROS, TRIPULACIONES, AERONAVES Y MERCANCÍAS EN AEROPUERTOS"-n-"codigo":"UC2214_2","denominacion":"Realizar operaciones de gestión documental de mercancías en la terminal de carga aérea."
"codigo":"TMV"-n-"codigo":"TMV658_2","den_cual":"ASISTENCIA A PASAJEROS, TRIPULACIONES, AERONAVES Y MERCANCÍAS EN AEROPUERTOS"-n-"codigo":"UC2215_2","denominacion":"Asistir a la aeronave en rampa."
"codigo":"TMV"-n-"codigo":"TMV658_2","den_cual":"ASISTENCIA A PASAJEROS, TRIPULACIONES, AERONAVES Y MERCANCÍAS EN AEROPUERTOS"-n-"codigo":"UC2216_2","denominacion":"Despachar y vigilar vuelos."
"codigo":"TMV"-n-"codigo":"TMV658_2","den_cual":"ASISTENCIA A PASAJEROS, TRIPULACIONES, AERONAVES Y MERCANCÍAS EN AEROPUERTOS"-n-"codigo":"UC2217_2","denominacion":"Comunicarse en inglés a nivel de usuario independiente en el ámbito aeroportuario."
"codigo":"QUI"-n-"codigo":"QUI655_3","den_cual":"ORGANIZACIÓN Y CONTROL DE ENSAYOS DESTRUCTIVOS DE CARACTERIZACIÓN DE MATERIALES Y PRODUCTOS"-n-"codigo":"UC0052_3","denominacion":"Organizar y gestionar la actividad del laboratorio aplicando los procedimientos y normas específicas."
"codigo":"QUI"-n-"codigo":"QUI655_3","den_cual":"ORGANIZACIÓN Y CONTROL DE ENSAYOS DESTRUCTIVOS DE CARACTERIZACIÓN DE MATERIALES Y PRODUCTOS"-n-"codigo":"UC2197_3","denominacion":"Reconocer las propiedades de los materiales y productos asociados a sus procesos de fabricación o transformación"
"codigo":"QUI"-n-"codigo":"QUI655_3","den_cual":"ORGANIZACIÓN Y CONTROL DE ENSAYOS DESTRUCTIVOS DE CARACTERIZACIÓN DE MATERIALES Y PRODUCTOS"-n-"codigo":"UC2198_3","denominacion":"Organizar, supervisar y realizar la calibración y verificación de los equipos y ensayos metrológicos y evaluar los resultados"
"codigo":"QUI"-n-"codigo":"QUI655_3","den_cual":"ORGANIZACIÓN Y CONTROL DE ENSAYOS DESTRUCTIVOS DE CARACTERIZACIÓN DE MATERIALES Y PRODUCTOS"-n-"codigo":"UC2199_3","denominacion":"Organizar, supervisar y realizar ensayos de materiales y productos en la máquina universal y evaluar los resultados"
"codigo":"QUI"-n-"codigo":"QUI655_3","den_cual":"ORGANIZACIÓN Y CONTROL DE ENSAYOS DESTRUCTIVOS DE CARACTERIZACIÓN DE MATERIALES Y PRODUCTOS"-n-"codigo":"UC2200_3","denominacion":"Organizar, supervisar y realizar ensayos metalográficos, de dureza, impacto y otros mecánicos superficiales en materiales, productos y uniones soldadas, y evaluar los resultados"
"codigo":"QUI"-n-"codigo":"QUI655_3","den_cual":"ORGANIZACIÓN Y CONTROL DE ENSAYOS DESTRUCTIVOS DE CARACTERIZACIÓN DE MATERIALES Y PRODUCTOS"-n-"codigo":"UC2201_3","denominacion":"Organizar, supervisar y realizar ensayos de las características ópticas, electromagnéticas, reológicas y granulométricas en materiales y productos y evaluar los resultados"
"codigo":"QUI"-n-"codigo":"QUI655_3","den_cual":"ORGANIZACIÓN Y CONTROL DE ENSAYOS DESTRUCTIVOS DE CARACTERIZACIÓN DE MATERIALES Y PRODUCTOS"-n-"codigo":"UC2202_3","denominacion":"Organizar, supervisar y realizar ensayos ambientales y térmicos en materiales y productos, y evaluar los resultados"
"codigo":"QUI"-n-"codigo":"QUI655_3","den_cual":"ORGANIZACIÓN Y CONTROL DE ENSAYOS DESTRUCTIVOS DE CARACTERIZACIÓN DE MATERIALES Y PRODUCTOS"-n-"codigo":"UC2203_3","denominacion":"Organizar y gestionar la prevención de riesgos laborales en la realización de ensayos destructivos"
"codigo":"AFD"-n-"codigo":"AFD665_2","den_cual":"INICIACIÓN DEPORTIVA EN TAEKWONDO."-n-"codigo":"UC0272_2","denominacion":"Asistir como primer interviniente en caso de accidente o situación de emergencia. "
"codigo":"AFD"-n-"codigo":"AFD665_2","den_cual":"INICIACIÓN DEPORTIVA EN TAEKWONDO."-n-"codigo":"UC2241_2","denominacion":"Ejecutar técnicas específicas de taekwondo en situaciones individuales y de interacción con cooperación y oposición, demostrando una maestría equivalente al cinturón negro primer Dan."
"codigo":"AFD"-n-"codigo":"AFD665_2","den_cual":"INICIACIÓN DEPORTIVA EN TAEKWONDO."-n-"codigo":"UC2242_2","denominacion":"Concretar, dirigir y dinamizar sesiones secuenciadas de iniciación deportiva en taekwondo."
"codigo":"AFD"-n-"codigo":"AFD665_2","den_cual":"INICIACIÓN DEPORTIVA EN TAEKWONDO."-n-"codigo":"UC2243_2","denominacion":"Dinamizar acciones de promoción y acompañamiento a deportistas en eventos y competiciones de taekwondo."
