"1703392","ZARAGOZA","MEDIO","COM201","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703393","ZARAGOZA","MEDIO","COM201","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703398","ZARAGOZA","MEDIO","COM201","COM","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703401","ZARAGOZA","MEDIO","COM201","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703402","ZARAGOZA","MEDIO","COM201","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703403","ZARAGOZA","MEDIO","COM201","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703405","ZARAGOZA","MEDIO","COM201","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703407","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703409","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703411","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703412","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703413","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703416","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703422","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703423","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703424","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703427","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703429","ZARAGOZA","SUPERIOR","COM301","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703430","ZARAGOZA","SUPERIOR","COM301","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703432","ZARAGOZA","SUPERIOR","COM301","COM","NO","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703433","ZARAGOZA","SUPERIOR","COM301","COM","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703439","ZARAGOZA","SUPERIOR","COM302","COM","NO","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703440","ZARAGOZA","SUPERIOR","COM302","COM","NO","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703444","ZARAGOZA","SUPERIOR","COM302","COM","NO","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703450","ZARAGOZA","SUPERIOR","COM302","COM","NO","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703452","ZARAGOZA","SUPERIOR","COM302","COM","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703454","ZARAGOZA","SUPERIOR","COM302","COM","NO","TRABAJA","NO","FIJO","NO","1","01/10/2018 00:00:00"
"1703462","ZARAGOZA","SUPERIOR","COM302","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703463","ZARAGOZA","SUPERIOR","COM302","COM","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703470","ZARAGOZA","SUPERIOR","COM302","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703508","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703510","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703512","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703516","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","NO","NSNC","NO","1","01/10/2018 00:00:00"
"1703518","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703521","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703523","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703525","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703526","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703528","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703531","ZARAGOZA","SUPERIOR","COM304","COM","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703532","ZARAGOZA","SUPERIOR","COM304","COM","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703538","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703554","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703561","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703565","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703664","ZARAGOZA","SUPERIOR","IMS301","IMS","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703666","ZARAGOZA","SUPERIOR","IMS301","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703667","ZARAGOZA","SUPERIOR","IMS301","IMS","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703672","ZARAGOZA","SUPERIOR","IMS301","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703673","ZARAGOZA","SUPERIOR","IMS301","IMS","SI","TRABAJA","NO","OTRO","NSNC","1","01/10/2018 00:00:00"
"1703677","ZARAGOZA","SUPERIOR","IMS301","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703678","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","NO","NSNC","NO","1","01/10/2018 00:00:00"
"1703679","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","NO","FIJO","NO","1","01/10/2018 00:00:00"
"1703680","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703683","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703689","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703691","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703692","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703694","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703703","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703706","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703708","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703709","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703710","ZARAGOZA","SUPERIOR","IMS302","IMS","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703712","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703713","ZARAGOZA","SUPERIOR","IMS303","IMS","NO","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703715","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703717","ZARAGOZA","SUPERIOR","IMS303","IMS","NO","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703718","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703719","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703720","ZARAGOZA","SUPERIOR","IMS303","IMS","NO","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703721","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703722","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703723","ZARAGOZA","SUPERIOR","IMS303","IMS","NO","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703726","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703727","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703728","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703729","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703730","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703731","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703732","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703733","ZARAGOZA","SUPERIOR","IMS303","IMS","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703756","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703757","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703758","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703759","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703766","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703767","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703769","ZARAGOZA","MEDIO","ADG201","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703771","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703773","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703774","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","FIJO","NO","1","01/10/2018 00:00:00"
"1703775","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703777","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703779","ZARAGOZA","SUPERIOR","ADG301","ADG","NO","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703780","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703781","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703783","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703784","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703786","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703787","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703790","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703791","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703792","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703795","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703796","ZARAGOZA","SUPERIOR","ADG301","ADG","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703808","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703809","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703810","ZARAGOZA","MEDIO","IFC201","IFC","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703812","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703814","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703815","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703817","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703818","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703819","ZARAGOZA","MEDIO","IFC201","IFC","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703820","ZARAGOZA","SUPERIOR","IFC302","IFC","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703823","ZARAGOZA","SUPERIOR","IFC302","IFC","NO","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703825","ZARAGOZA","SUPERIOR","IFC302","IFC","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703829","ZARAGOZA","SUPERIOR","IFC302","IFC","SI","TRABAJA","SI","FIJO","SI","1","01/10/2018 00:00:00"
"1703831","ZARAGOZA","SUPERIOR","IFC302","IFC","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703832","ZARAGOZA","SUPERIOR","IFC302","IFC","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703837","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703840","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703844","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703846","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","FIJO","NO","1","01/10/2018 00:00:00"
"1703849","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","FIJO","NO","1","01/10/2018 00:00:00"
"1703851","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","FIJO","SI","1","01/10/2018 00:00:00"
"1703860","ZARAGOZA","SUPERIOR","IFC303","IFC","SI","TRABAJA","SI","NSNC","NO","1","01/10/2018 00:00:00"
"1703865","ZARAGOZA","MEDIO","IMP202","IMP","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703866","ZARAGOZA","MEDIO","IMP202","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703867","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703868","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703873","ZARAGOZA","MEDIO","IMP202","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703875","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703878","ZARAGOZA","MEDIO","IMP202","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703879","ZARAGOZA","MEDIO","IMP202","IMP","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703881","ZARAGOZA","MEDIO","IMP202","IMP","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703882","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703883","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703884","ZARAGOZA","MEDIO","IMP202","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703885","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703886","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703887","ZARAGOZA","MEDIO","IMP202","IMP","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703888","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703889","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703890","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703891","ZARAGOZA","MEDIO","IMP202","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703892","ZARAGOZA","MEDIO","IMP202","IMP","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703893","ZARAGOZA","MEDIO","IMP202","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703894","ZARAGOZA","MEDIO","IMP202","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703895","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703900","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703902","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703903","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703904","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703907","ZARAGOZA","MEDIO","IMP202","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703908","ZARAGOZA","MEDIO","IMP202","IMP","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703909","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703910","ZARAGOZA","MEDIO","IMP203","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703919","ZARAGOZA","MEDIO","IMP203","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703921","ZARAGOZA","MEDIO","IMP203","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703922","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703924","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703926","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703929","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","FIJO","NO","1","01/10/2018 00:00:00"
"1703930","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703931","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","FIJO","SI","1","01/10/2018 00:00:00"
"1703934","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","NSNC","FIJO","NO","1","01/10/2018 00:00:00"
"1703935","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703936","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703937","ZARAGOZA","MEDIO","IMP203","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703938","ZARAGOZA","MEDIO","IMP203","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703939","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703940","ZARAGOZA","MEDIO","IMP203","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703942","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","OTRO","NO","21","11/17/1998 00:00:00"
"1703943","ZARAGOZA","MEDIO","IMP203","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703945","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","FIJO","NO","1","01/10/2018 00:00:00"
"1703947","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703948","ZARAGOZA","MEDIO","IMP203","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703949","ZARAGOZA","MEDIO","IMP203","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703951","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","FIJO","NO","1","01/10/2018 00:00:00"
"1703952","ZARAGOZA","MEDIO","IMP203","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703953","ZARAGOZA","MEDIO","IMP203","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703956","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703957","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","OTRO","SI","1","01/10/2018 00:00:00"
"1703959","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703960","ZARAGOZA","MEDIO","IMP203","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703961","ZARAGOZA","MEDIO","IMP203","IMP","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703962","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703964","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","TRABAJA","NO","FIJO","NO","1","01/10/2018 00:00:00"
"1703965","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","TRABAJA","SI","FIJO","SI","1","01/10/2018 00:00:00"
"1703966","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703967","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703968","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","TRABAJA","NO","OTRO","NO","1","01/10/2018 00:00:00"
"1703969","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","TRABAJA","SI","OTRO","NO","1","01/10/2018 00:00:00"
"1703970","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","ESTUDIA","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703972","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","TRABAJA","SI","FIJO","NO","1","01/10/2018 00:00:00"
"1703974","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","EN DESEMPLEO","NSNC","NSNC","NSNC","1","01/10/2018 00:00:00"
"1703975","ZARAGOZA","SUPERIOR","IMP301","IMP","SI","TRABAJA","SI","FIJO","NO","1","01/10/2018 00:00:00"
"1703976","ZARAGOZA","SUPERIOR","IMP301","IMP","NO","TRABAJA","SI","FIJO","SI","1","01/10/2018 00:00:00"
